timestamp,battery,current_ma,mah_drawn,mah_remain,soc,auto_land,alt,roll,pitch,yaw,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,rc_roll,rc_pitch,rc_yaw,rc_throttle,rc_aux1,rc_aux2,rc_aux3,rc_aux4,pid_roll_p,pid_roll_i,pid_roll_d,pid_pitch_p,pid_pitch_i,pid_pitch_d,pid_yaw_p,pid_yaw_i,pid_yaw_d
1779453129.722,3.90,50,21,429,73,0,-2.89,2.4,-1.3,-172,0.020,0.039,1.000,0.25,0.12,0.00,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779453130.849,3.90,50,21,429,73,0,-2.85,2.4,-1.2,-174,0.020,0.039,1.000,0.75,-0.25,-0.38,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779453131.960,3.90,50,21,429,73,0,-2.82,2.4,-1.2,-172,0.020,0.039,1.000,1.25,0.00,-0.25,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779453133.083,3.90,50,21,429,73,0,-2.83,2.4,-1.2,-172,0.020,0.039,1.000,1.00,0.25,0.00,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779453134.279,3.90,50,21,429,73,0,-2.69,2.4,-1.2,-173,0.020,0.039,1.000,0.25,0.12,0.12,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779453135.480,3.90,50,21,429,73,0,-2.69,2.4,-1.2,-177,0.021,0.039,1.002,0.62,-0.12,-0.38,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779453136.718,3.90,50,21,429,73,0,-2.67,2.4,-1.1,-175,0.020,0.039,1.002,0.25,0.00,-0.12,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779453137.877,3.90,50,21,429,73,0,-2.65,2.4,-1.2,-175,0.020,0.039,1.002,0.12,-0.25,-0.12,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779453139.009,3.90,50,21,429,73,0,-2.59,2.4,-1.2,-175,0.020,0.039,1.002,0.88,-0.12,-0.12,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779453140.136,3.90,50,21,429,73,0,-2.59,2.4,-1.2,-175,0.020,0.039,1.002,0.88,-0.12,-0.12,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779453141.251,3.90,50,21,429,73,0,-2.67,2.4,-1.2,-174,0.020,0.039,1.002,0.38,-0.12,-0.12,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779453142.378,3.90,50,21,429,73,0,-2.83,2.4,-1.2,-173,0.020,0.039,0.998,1.50,-0.38,0.12,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779453143.496,3.90,50,21,429,73,0,-2.80,2.4,-1.2,-173,0.020,0.039,1.002,0.88,0.00,0.25,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779453144.636,3.90,50,21,429,73,0,-2.84,2.4,-1.3,-173,0.021,0.039,1.000,0.75,0.12,-0.12,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779453145.806,3.90,50,21,429,73,0,-2.88,2.3,-1.4,-179,0.021,0.039,1.000,0.25,0.12,-0.25,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779453146.983,3.90,50,21,429,73,0,-2.91,2.4,-1.3,-178,0.020,0.039,1.002,0.50,0.62,0.00,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779453148.128,3.90,50,21,429,73,0,-2.90,2.4,-1.2,-176,0.021,0.039,1.000,1.00,0.00,-0.38,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779453149.304,3.90,50,21,429,73,0,-2.89,2.4,-1.2,-175,0.021,0.039,1.002,0.12,-0.12,-0.25,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779453150.468,3.90,50,21,429,73,0,-2.91,2.4,-1.3,-177,0.021,0.039,1.002,0.50,0.00,0.00,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779453151.657,3.90,50,21,429,73,0,-2.91,2.4,-1.2,-175,0.021,0.039,1.000,0.12,0.00,-0.50,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779453152.872,3.90,50,21,429,73,0,-2.94,2.4,-1.3,-177,0.021,0.039,1.000,-0.25,0.00,-0.25,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779453154.031,3.90,50,21,429,73,0,-2.92,2.5,-1.1,-173,0.021,0.039,1.002,0.75,0.25,-0.25,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779453155.268,3.90,50,21,429,73,0,-2.89,2.4,-1.2,-173,0.021,0.039,1.002,0.25,0.00,-0.25,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779453156.396,3.90,50,21,429,73,0,-2.83,2.4,-1.3,-174,0.025,0.039,1.002,-0.75,5.88,-1.38,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779453157.540,3.90,50,21,429,73,0,-2.80,2.3,-1.3,-174,0.023,0.041,1.002,-5.62,2.88,-3.25,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779453158.678,3.90,50,21,429,73,0,-2.45,-23.0,-25.1,-171,0.332,-0.506,0.684,534.75,81.88,-413.25,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779453159.804,3.90,50,21,429,73,0,-2.44,-3.8,-3.3,-148,0.113,0.043,1.031,-214.25,290.50,-161.38,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779453160.926,3.90,50,21,429,73,0,-2.39,-12.6,-63.8,-166,0.930,-0.016,0.578,6.38,-286.75,76.38,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779453162.044,3.90,50,21,429,73,0,-2.55,-13.1,2.1,-164,-0.008,-0.244,1.039,218.25,285.12,-134.00,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779453163.180,3.90,50,21,429,73,0,-2.60,-22.0,21.9,-137,-0.350,-0.258,1.006,-130.88,81.38,-150.12,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779453164.297,3.90,50,21,429,73,0,-2.69,-22.1,6.6,175,0.059,-0.354,1.152,-143.25,177.25,102.50,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779453165.407,3.90,50,21,429,73,0,-2.92,0.6,-0.8,156,0.020,0.010,1.008,23.25,-4.62,2.25,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779453166.543,3.90,50,21,429,73,0,-3.03,1.6,-1.3,164,0.025,0.025,1.002,1.12,0.25,-0.25,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779453167.683,3.90,50,21,429,73,0,-3.03,1.6,-1.3,164,0.025,0.025,1.002,0.75,0.00,-0.38,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779453168.860,3.90,50,21,429,73,0,-3.13,1.8,-1.4,172,0.025,0.025,1.002,0.50,-0.12,-0.38,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779453170.102,3.90,50,21,429,73,0,-3.13,1.8,-1.4,172,0.025,0.025,1.002,0.50,-0.12,-0.38,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779453171.413,3.90,50,21,429,73,0,-3.03,1.8,-1.5,176,0.025,0.025,1.000,0.88,0.00,0.00,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779453172.772,3.90,50,21,429,73,0,-3.03,1.8,-1.5,177,0.025,0.027,1.000,0.38,0.25,-0.25,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779453174.108,3.90,50,21,429,73,0,-2.95,1.8,-1.5,176,0.025,0.027,1.000,0.50,0.25,-0.38,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779453175.345,3.90,50,21,429,73,0,-2.90,1.8,-1.5,179,0.027,0.027,1.002,0.12,0.38,-0.38,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779453176.523,3.90,50,21,429,73,0,-2.90,1.8,-1.5,179,0.025,0.027,1.002,0.50,0.12,-0.12,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779453177.780,3.90,50,21,429,73,0,-3.01,1.8,-1.6,177,0.027,0.027,1.002,0.25,0.12,-0.12,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779453178.975,3.90,50,21,429,73,0,-3.01,1.8,-1.6,176,0.027,0.027,1.002,1.12,0.38,-0.12,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779453180.164,3.90,50,21,429,73,0,-3.01,1.8,-1.6,176,0.027,0.027,1.000,1.00,0.25,-0.12,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779453181.373,3.90,50,21,429,73,0,-2.95,1.8,-1.6,175,0.027,0.027,1.002,0.62,0.00,-0.25,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779453182.577,3.90,50,21,429,73,0,-2.94,1.8,-1.6,174,0.027,0.027,1.002,0.12,0.25,-0.12,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779453183.786,3.90,50,21,429,73,0,-2.95,1.8,-1.6,173,0.027,0.027,1.002,0.38,0.00,-0.12,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779453185.172,3.90,50,21,429,73,0,-3.14,1.8,-1.6,173,0.025,0.027,1.002,0.38,-0.12,-0.25,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779453186.493,3.90,50,21,429,73,0,-3.24,1.8,-1.6,172,0.025,0.027,1.002,0.62,0.12,-0.38,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779453187.884,3.90,50,21,429,73,0,-2.97,1.8,-1.6,170,0.025,0.027,1.002,0.88,-0.12,-0.12,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779453189.081,3.90,50,21,429,73,0,-2.97,1.8,-1.6,170,0.025,0.027,1.002,0.88,-0.12,-0.12,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779453190.284,3.90,50,21,429,73,0,-2.94,1.9,-1.6,174,0.027,0.027,1.000,1.75,-0.62,0.50,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779453191.467,3.90,50,21,429,73,0,-2.95,1.8,-1.5,177,0.027,0.027,1.002,0.62,0.25,0.00,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779453192.588,3.90,50,21,429,73,0,-3.06,1.8,-1.6,178,0.027,0.027,1.000,1.00,0.00,-0.25,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779453193.722,3.90,50,21,429,73,0,-3.01,0.5,-0.6,178,0.018,-0.004,0.996,9.50,-3.50,-8.00,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779453194.847,3.90,50,21,429,73,0,-2.97,1.8,-1.5,-179,0.023,0.031,1.000,0.75,0.00,-0.38,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779453195.955,3.90,50,21,429,73,0,-2.96,2.0,-1.4,176,0.018,0.045,0.998,-11.00,-6.62,-5.38,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779453197.109,3.90,50,21,429,73,0,-2.63,-19.3,-34.4,-143,0.586,-0.271,0.770,42.50,59.50,-21.62,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779453198.239,3.90,50,21,429,73,0,-2.54,-35.7,-36.0,-158,0.604,-0.465,0.658,-105.38,-36.12,20.38,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779453199.389,3.90,50,21,429,73,0,-2.53,-96.4,-38.3,164,0.645,-0.781,-0.100,58.75,-78.00,-17.00,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779453200.511,3.90,50,21,429,73,0,-2.53,-96.4,-38.3,164,0.645,-0.781,-0.100,58.75,-78.00,-17.00,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779453201.634,3.90,50,21,429,73,0,-2.60,-39.2,-77.0,-117,0.961,-0.154,0.172,-10.38,6.75,-12.12,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779453202.791,3.90,50,21,429,73,0,-2.65,-88.0,-71.2,-150,0.938,-0.326,0.012,-6.62,4.75,-4.50,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779453203.913,3.90,50,21,429,73,0,-2.71,-93.1,-67.8,-154,0.916,-0.367,-0.020,-8.00,-9.75,8.50,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779453205.036,3.90,50,21,429,73,0,-2.78,-99.2,-61.3,-158,0.871,-0.473,-0.082,4.50,1.62,2.38,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779453206.165,3.90,50,21,429,73,0,-2.81,-95.3,-62.4,-157,0.893,-0.457,-0.041,-5.12,-7.38,25.25,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779453207.302,3.90,50,21,429,73,0,-2.83,-94.0,-59.5,-158,0.857,-0.496,-0.031,9.25,3.00,1.38,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779453208.465,3.90,50,21,429,73,0,-2.83,-93.1,-58.8,-157,0.861,-0.516,-0.029,2.50,-0.25,3.50,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779453209.629,3.90,50,21,429,73,0,-2.83,-92.7,-58.1,-157,0.848,-0.523,-0.027,1.62,1.00,5.25,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779453210.847,3.90,50,21,429,73,0,-2.83,-92.7,-58.1,-157,0.848,-0.523,-0.027,1.62,1.00,5.25,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779453212.086,3.90,50,21,429,73,0,-2.83,-92.7,-58.1,-157,0.848,-0.523,-0.027,1.62,1.00,5.25,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779453213.333,3.90,50,21,429,73,0,-2.83,-92.7,-58.1,-157,0.848,-0.523,-0.027,1.62,1.00,5.25,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779453214.641,3.90,50,21,429,73,0,-2.83,-92.7,-58.1,-157,0.848,-0.523,-0.027,1.62,1.00,5.25,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779453215.914,3.90,50,21,429,73,0,-2.83,-92.7,-58.1,-157,0.848,-0.523,-0.027,1.62,1.00,5.25,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779453217.105,3.90,50,21,429,73,0,-2.83,-92.7,-58.1,-157,0.848,-0.523,-0.027,1.62,1.00,5.25,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779453218.287,3.90,50,21,429,73,0,-2.83,-92.7,-58.1,-157,0.848,-0.523,-0.027,1.62,1.00,5.25,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779453219.483,3.90,50,21,429,73,0,-2.83,-92.7,-58.1,-157,0.848,-0.523,-0.027,1.62,1.00,5.25,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779453220.745,3.90,50,21,429,73,0,-2.83,-92.7,-58.1,-157,0.848,-0.523,-0.027,1.62,1.00,5.25,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779453221.911,3.90,50,21,429,73,0,-2.83,-92.7,-58.1,-157,0.848,-0.523,-0.027,1.62,1.00,5.25,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779453223.062,3.90,50,21,429,73,0,-2.83,-92.7,-58.1,-157,0.848,-0.523,-0.027,1.62,1.00,5.25,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779453224.195,3.90,50,21,429,73,0,-2.83,-92.7,-58.1,-157,0.848,-0.523,-0.027,1.62,1.00,5.25,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779453225.351,3.90,50,21,429,73,0,-2.83,-92.7,-58.1,-157,0.848,-0.523,-0.027,1.62,1.00,5.25,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779453226.526,3.90,50,21,429,73,0,-2.83,-92.7,-58.1,-157,0.848,-0.523,-0.027,1.62,1.00,5.25,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779453227.729,3.90,50,21,429,73,0,-2.83,-92.7,-58.1,-157,0.848,-0.523,-0.027,1.62,1.00,5.25,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779453228.863,3.90,50,21,429,73,0,-2.83,-92.7,-58.1,-157,0.848,-0.523,-0.027,1.62,1.00,5.25,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779453230.011,3.90,50,21,429,73,0,-2.83,-92.7,-58.1,-157,0.848,-0.523,-0.027,1.62,1.00,5.25,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779453231.139,3.90,50,21,429,73,0,-2.83,-92.7,-58.1,-157,0.848,-0.523,-0.027,1.62,1.00,5.25,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779453232.310,3.90,50,21,429,73,0,-2.83,-92.7,-58.1,-157,0.848,-0.523,-0.027,1.62,1.00,5.25,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779453233.464,3.90,50,21,429,73,0,-2.83,-92.7,-58.1,-157,0.848,-0.523,-0.027,1.62,1.00,5.25,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779453234.603,3.90,50,21,429,73,0,-2.83,-92.7,-58.1,-157,0.848,-0.523,-0.027,1.62,1.00,5.25,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779453235.742,3.90,50,21,429,73,0,-2.83,-92.7,-58.1,-157,0.848,-0.523,-0.027,1.62,1.00,5.25,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779453236.896,3.90,50,21,429,73,0,-2.83,-92.7,-58.1,-157,0.848,-0.523,-0.027,1.62,1.00,5.25,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779453238.092,3.90,50,21,429,73,0,-2.83,-92.7,-58.1,-157,0.848,-0.523,-0.027,1.62,1.00,5.25,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779453239.218,3.90,50,21,429,73,0,-2.83,-92.7,-58.1,-157,0.848,-0.523,-0.027,1.62,1.00,5.25,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779453240.368,3.90,50,21,429,73,0,-2.83,-92.7,-58.1,-157,0.848,-0.523,-0.027,1.62,1.00,5.25,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779453241.536,3.90,50,21,429,73,0,-2.83,-92.7,-58.1,-157,0.848,-0.523,-0.027,1.62,1.00,5.25,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779453242.684,3.90,50,21,429,73,0,-2.83,-92.7,-58.1,-157,0.848,-0.523,-0.027,1.62,1.00,5.25,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779453243.806,3.90,50,21,429,73,0,-2.83,-92.7,-58.1,-157,0.848,-0.523,-0.027,1.62,1.00,5.25,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779453244.952,3.90,50,21,429,73,0,-2.83,-92.7,-58.1,-157,0.848,-0.523,-0.027,1.62,1.00,5.25,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779453246.084,3.90,50,21,429,73,0,-2.83,-92.7,-58.1,-157,0.848,-0.523,-0.027,1.62,1.00,5.25,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779453247.249,3.90,50,21,429,73,0,-2.83,-92.7,-58.1,-157,0.848,-0.523,-0.027,1.62,1.00,5.25,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779453248.406,3.90,50,21,429,73,0,-2.83,-92.7,-58.1,-157,0.848,-0.523,-0.027,1.62,1.00,5.25,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779453249.553,3.90,50,21,429,73,0,-2.83,-92.7,-58.1,-157,0.848,-0.523,-0.027,1.62,1.00,5.25,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779453250.685,3.90,50,21,429,73,0,-2.83,-92.7,-58.1,-157,0.848,-0.523,-0.027,1.62,1.00,5.25,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779453325.783,0.00,0,0,0,0,0,0.00,0.0,0.0,0,0.000,0.000,0.000,0.00,0.00,0.00,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779453327.002,0.00,0,0,0,0,0,0.00,0.0,0.0,0,0.000,0.000,0.000,0.00,0.00,0.00,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779453328.148,0.00,0,0,0,0,0,0.00,0.0,0.0,0,0.000,0.000,0.000,0.00,0.00,0.00,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779453329.286,0.00,0,0,0,0,0,0.00,0.0,0.0,0,0.000,0.000,0.000,0.00,0.00,0.00,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779453330.409,0.00,0,0,0,0,0,0.00,0.0,0.0,0,0.000,0.000,0.000,0.00,0.00,0.00,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779453331.546,0.00,0,0,0,0,0,0.00,0.0,0.0,0,0.000,0.000,0.000,0.00,0.00,0.00,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779453332.695,0.00,0,0,0,0,0,0.00,0.0,0.0,0,0.000,0.000,0.000,0.00,0.00,0.00,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779453333.943,0.00,0,0,0,0,0,0.00,0.0,0.0,0,0.000,0.000,0.000,0.00,0.00,0.00,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779453335.148,0.00,0,0,0,0,0,0.00,0.0,0.0,0,0.000,0.000,0.000,0.00,0.00,0.00,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779453336.298,0.00,0,0,0,0,0,0.00,0.0,0.0,0,0.000,0.000,0.000,0.00,0.00,0.00,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779453469.471,0.00,0,0,0,0,0,0.00,0.0,0.0,0,0.000,0.000,0.000,0.00,0.00,0.00,0.0,0.0,0.0,1500,1500,1500,1000,1500,1000,1000,1500,40,40,40,40,40,40,85,45,0
1779453470.603,0.00,0,0,0,0,0,0.00,0.0,0.0,0,0.000,0.000,0.000,0.00,0.00,0.00,0.0,0.0,0.0,1500,1500,1500,1000,1500,1000,1000,1500,40,40,40,40,40,40,85,45,0
1779453471.768,0.00,0,0,0,0,0,0.00,0.0,0.0,0,0.000,0.000,0.000,0.00,0.00,0.00,0.0,0.0,0.0,1500,1500,1500,1000,1500,1000,1000,1500,40,40,40,40,40,40,85,45,0
