timestamp,battery,current_ma,mah_drawn,mah_remain,soc,auto_land,alt,roll,pitch,yaw,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,rc_roll,rc_pitch,rc_yaw,rc_throttle,rc_aux1,rc_aux2,rc_aux3,rc_aux4,pid_roll_p,pid_roll_i,pid_roll_d,pid_pitch_p,pid_pitch_i,pid_pitch_d,pid_yaw_p,pid_yaw_i,pid_yaw_d
1779380681.240,4.01,499,56,494,83,0,1.34,0.8,-13.3,136,0.215,0.004,0.969,12.00,-23.62,-39.88,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779380682.444,4.01,449,56,494,83,0,1.02,1.5,-17.9,108,0.328,0.057,0.949,15.63,6.38,69.12,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779380683.637,4.01,449,57,493,83,0,1.01,-0.8,-17.1,75,0.189,0.016,0.992,42.00,2.12,45.25,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779380684.841,4.01,449,57,493,83,0,1.03,2.5,-11.3,83,0.158,0.080,0.973,5.12,11.12,1.50,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779380686.052,4.01,449,57,493,83,0,0.98,3.1,-9.5,100,0.193,0.043,0.986,5.62,8.50,-17.62,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779380687.240,4.01,449,57,493,83,0,0.94,-2.2,-10.2,131,0.223,-0.107,0.922,-10.25,-11.12,-37.62,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779380688.452,4.01,449,57,493,83,0,0.98,-4.6,-8.8,163,0.152,-0.104,0.934,20.50,-12.75,-40.25,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779380689.646,4.01,449,57,493,83,0,1.01,-2.3,-9.3,167,0.158,-0.062,0.930,15.75,-34.00,-2.38,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779380690.854,4.01,449,57,493,83,0,1.06,-2.6,-10.3,167,0.186,-0.029,0.955,0.50,-11.50,-53.25,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779380692.053,4.01,449,58,492,83,0,1.13,-0.2,-10.4,162,0.121,0.070,0.896,9.62,-12.50,101.00,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779380693.240,4.01,449,58,492,83,0,1.16,0.8,-13.1,150,0.201,-0.018,1.088,3.88,-20.88,36.00,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779380694.413,4.01,449,58,492,83,0,1.23,1.4,-10.3,131,0.193,0.012,1.004,-12.00,6.00,27.38,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779380695.570,4.01,449,58,492,83,0,1.23,5.5,-8.5,125,0.154,0.090,1.016,-69.75,0.38,18.75,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779380696.742,4.01,449,58,492,83,0,1.18,-1.6,-9.2,115,0.160,-0.035,0.996,-21.38,-1.00,23.75,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779380697.914,4.01,449,58,492,83,0,1.10,-5.1,-7.1,-5,0.111,-0.070,1.189,-23.88,7.62,62.62,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779380699.080,4.01,449,59,491,83,0,1.18,-1.6,-8.6,-73,0.096,-0.027,1.033,88.62,56.25,251.13,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779380700.271,4.01,449,59,491,83,0,1.19,-5.8,-2.6,170,0.064,-0.086,1.018,0.62,23.12,107.75,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779380701.447,4.01,449,59,491,83,0,1.15,-2.1,-4.4,163,0.096,-0.072,0.979,26.62,9.62,-61.88,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779380702.615,4.01,449,59,491,83,0,0.93,3.8,-0.8,147,0.041,0.027,1.088,92.88,-37.50,28.62,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779380703.804,4.01,449,59,491,83,0,0.79,11.6,1.1,174,0.084,0.180,1.141,64.12,-30.00,17.50,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779380704.971,4.01,449,59,491,83,0,0.79,11.6,1.1,174,0.084,0.180,1.141,64.12,-30.00,17.50,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779380706.130,4.01,449,59,491,83,0,0.79,11.6,1.1,174,0.084,0.180,1.141,64.12,-30.00,17.50,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779380707.298,4.01,449,59,491,83,0,0.79,12.2,0.4,174,0.082,0.170,1.107,47.25,-35.12,38.25,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779380708.456,4.01,449,60,490,83,0,0.41,29.1,-6.0,-167,0.223,0.801,0.852,-185.12,64.00,25.62,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779380709.619,4.01,449,60,490,83,0,0.30,-0.9,0.5,-165,0.002,-0.014,1.000,0.62,-0.25,0.12,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779380710.790,4.01,449,60,490,83,0,0.14,-155.3,-37.3,-33,0.406,-0.135,-0.941,6.12,-8.50,2.00,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779380711.955,4.01,449,60,490,83,0,0.06,-158.7,-34.1,-35,0.393,-0.131,-0.932,-9.25,10.00,0.62,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779380713.141,4.01,449,60,490,83,0,-0.11,-164.0,-28.9,-36,0.396,-0.133,-0.930,-0.38,-0.50,-0.25,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779380714.320,4.01,449,60,490,83,0,-0.35,-174.7,-25.5,-32,0.484,0.117,-0.914,-120.75,116.50,45.12,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779380715.475,4.01,449,60,490,83,0,-0.35,-174.7,-25.5,-32,0.484,0.117,-0.914,-120.75,116.50,45.12,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779380716.627,4.01,449,61,489,83,0,0.33,-169.8,-20.2,-13,0.363,-0.146,-0.941,-1.25,0.62,-0.12,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779380717.765,4.01,499,61,489,83,0,0.73,-169.8,-20.2,-5,0.363,-0.146,-0.941,0.38,-0.38,0.00,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779380718.925,4.01,449,61,489,83,0,1.24,-169.8,-20.2,3,0.363,-0.146,-0.941,0.25,-0.38,-0.12,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779380720.112,4.01,449,61,489,83,0,1.45,-169.6,-20.0,9,0.344,-0.160,-0.938,-33.50,42.75,8.62,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779380721.302,4.01,449,61,489,83,0,1.47,-169.8,-20.3,11,0.375,-0.141,-0.957,-0.88,-8.00,-4.25,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779380722.444,4.01,449,61,489,83,0,1.55,-177.7,4.6,8,0.029,-0.086,-1.084,-98.88,-170.00,51.38,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779380723.597,4.01,449,62,488,82,0,1.44,42.0,10.9,-45,-0.195,0.801,0.645,-128.25,-34.75,28.12,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779380724.796,4.01,449,62,488,82,0,0.81,3.4,17.4,9,-0.207,0.059,0.914,62.87,42.50,-52.75,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779380725.987,4.01,499,62,488,83,0,0.00,0.6,-0.9,6,0.006,-0.021,0.998,0.25,-0.12,-0.12,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779380727.180,4.01,499,62,488,83,0,-0.11,-0.7,-0.6,7,0.004,-0.021,0.998,0.50,-0.25,-0.12,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779380728.380,4.01,499,62,488,83,0,-0.22,-1.3,-0.4,5,0.006,-0.021,0.998,-0.50,-0.62,0.00,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779380729.576,4.01,499,62,488,83,0,-0.23,-1.3,-0.5,6,0.004,-0.021,1.000,0.50,-0.50,0.25,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779380730.777,4.01,499,63,487,82,0,-0.19,-1.3,-0.4,6,0.006,-0.021,1.000,0.75,-0.62,0.25,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779380731.960,4.01,499,63,487,82,0,-0.18,-1.3,-0.5,6,0.004,-0.021,0.998,0.38,-0.50,-0.12,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779380733.144,4.01,499,63,487,82,0,-0.14,-1.3,-0.5,6,0.006,-0.021,0.998,0.12,-0.38,-0.12,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779380734.351,4.01,499,63,487,82,0,-0.14,-1.3,-0.5,6,0.006,-0.021,0.998,0.50,-0.25,-0.12,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779380735.537,4.01,499,63,487,82,0,-0.13,-1.3,-0.5,6,0.006,-0.021,0.998,-0.25,0.38,-0.12,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779380736.730,4.01,449,63,487,82,0,-0.13,-1.3,-0.4,6,0.006,-0.021,0.998,0.38,-0.25,0.00,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779380737.896,4.01,449,64,486,82,0,-0.11,-1.3,-0.5,6,0.006,-0.021,0.998,-0.25,-0.25,0.12,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779380739.062,4.01,449,64,486,82,0,-0.10,-1.3,-0.4,5,0.004,-0.021,0.998,-0.62,-0.38,0.25,0.0,0.0,0.0,1500,1500,1500,1000,1500,1000,1000,1500,40,40,40,40,40,40,85,45,0
1779380740.237,3.91,1200,64,486,79,0,0.01,-1.3,-0.7,8,0.006,-0.021,0.996,-0.25,2.62,1.87,0.0,0.0,0.0,1500,1500,1500,1000,1500,1000,1000,1500,40,40,40,40,40,40,85,45,0
1779380741.406,3.91,1200,64,486,79,0,0.05,-1.3,-0.8,7,0.006,-0.021,0.994,-1.38,0.62,2.88,0.0,0.0,0.0,1500,1500,1500,1000,1500,1000,1000,1500,40,40,40,40,40,40,85,45,0
1779380742.576,3.92,1250,65,485,79,0,0.04,-1.4,-0.8,7,0.006,-0.021,0.996,-0.38,-0.62,-0.75,0.0,0.0,0.0,1500,1500,1500,1000,1500,1000,1000,1500,40,40,40,40,40,40,85,45,0
1779380743.728,3.92,1250,65,485,79,0,0.04,-1.4,-0.8,7,0.006,-0.021,0.996,-0.38,-0.62,-0.75,0.0,0.0,0.0,1500,1500,1500,1000,1500,1000,1000,1500,40,40,40,40,40,40,85,45,0
1779380744.915,3.91,1200,66,484,79,0,-0.01,-1.4,-1.0,8,0.006,-0.021,0.994,0.12,-1.38,0.00,0.0,0.0,0.0,1500,1500,1500,1000,1500,1000,1000,1500,40,40,40,40,40,40,85,45,0
1779380746.104,3.92,1250,66,484,79,0,-0.02,-1.3,-1.0,7,0.006,-0.021,0.996,-0.50,-0.75,-0.12,0.0,0.0,0.0,1500,1500,1500,1000,1500,1000,1000,1500,40,40,40,40,40,40,85,45,0
1779380747.258,3.92,1250,66,484,79,0,0.03,-1.3,-1.0,9,0.006,-0.021,0.994,-1.50,1.12,-2.88,0.0,0.0,0.0,1500,1500,1500,1000,1500,1000,1000,1500,40,40,40,40,40,40,85,45,0
1779380748.447,3.92,1299,66,484,79,0,0.02,-1.3,-1.0,9,0.006,-0.023,0.996,1.25,-2.12,-1.50,0.0,0.0,0.0,1500,1500,1500,1000,1500,1000,1000,1500,40,40,40,40,40,40,85,45,0
1779380749.639,3.92,1299,66,484,79,0,0.02,-1.3,-1.0,9,0.006,-0.023,0.996,1.25,-2.12,-1.50,0.0,0.0,0.0,1500,1500,1500,1000,1500,1000,1000,1500,40,40,40,40,40,40,85,45,0
1779380750.811,3.92,1350,68,482,79,0,-0.02,-1.4,-1.1,9,0.004,-0.021,0.996,-0.88,-1.00,0.62,0.0,0.0,0.0,1500,1500,1500,1000,1500,1000,1000,1500,40,40,40,40,40,40,85,45,0
1779380752.005,3.92,1299,68,482,79,0,-0.02,-1.4,-1.1,9,0.004,-0.021,0.996,0.00,-0.50,-4.00,0.0,0.0,0.0,1500,1500,1500,1000,1500,1000,1000,1500,40,40,40,40,40,40,85,45,0
1779380753.185,3.92,1299,68,482,79,0,-0.02,-1.3,-1.1,9,0.006,-0.021,0.996,-0.25,-1.25,2.62,0.0,0.0,0.0,1500,1500,1500,1000,1500,1000,1000,1500,40,40,40,40,40,40,85,45,0
1779380754.352,3.92,1350,69,481,79,0,0.00,-1.3,-1.1,7,0.004,-0.021,0.994,0.00,0.62,2.88,0.0,0.0,0.0,1500,1500,1500,1000,1500,1000,1000,1500,40,40,40,40,40,40,85,45,0
1779380755.526,3.92,1350,69,481,79,0,0.00,-1.3,-1.1,7,0.004,-0.021,0.994,0.00,0.62,2.88,0.0,0.0,0.0,1500,1500,1500,1000,1500,1000,1000,1500,40,40,40,40,40,40,85,45,0
1779380756.689,3.92,1250,69,481,79,0,0.01,-1.3,-1.1,7,0.006,-0.021,0.996,2.12,1.12,1.62,0.0,0.0,0.0,1500,1500,1500,1000,1500,1000,1000,1500,40,40,40,40,40,40,85,45,0
1779380757.886,3.92,1250,70,480,79,0,0.00,-1.3,-1.1,7,0.004,-0.021,0.996,-0.25,0.50,2.00,0.0,0.0,0.0,1500,1500,1500,1000,1500,1000,1000,1500,40,40,40,40,40,40,85,45,0
1779380759.058,3.92,1250,71,479,79,0,0.01,-1.3,-1.1,9,0.006,-0.021,0.996,-0.12,-1.87,-1.00,0.0,0.0,0.0,1500,1500,1500,1000,1500,1000,1000,1500,40,40,40,40,40,40,85,45,0
1779380760.257,3.91,1200,71,479,78,0,0.00,-1.4,-1.1,8,0.004,-0.021,0.996,0.38,-0.75,-0.25,0.0,0.0,0.0,1500,1500,1500,1000,1500,1000,1000,1500,40,40,40,40,40,40,85,45,0
1779380761.467,3.91,1200,71,479,78,0,-0.01,-1.4,-1.1,8,0.004,-0.021,0.994,0.75,-1.87,2.00,0.0,0.0,0.0,1500,1500,1500,1000,1500,1000,1000,1500,40,40,40,40,40,40,85,45,0
1779380762.631,3.91,1200,71,479,78,0,-0.01,-1.4,-1.1,8,0.004,-0.021,0.994,1.50,0.12,0.12,0.0,0.0,0.0,1500,1500,1500,1000,1500,1000,1000,1500,40,40,40,40,40,40,85,45,0
1779380763.809,3.91,1200,72,478,78,0,0.01,-1.4,-1.1,8,0.004,-0.021,0.996,-1.12,2.00,0.62,0.0,0.0,0.0,1500,1500,1500,1000,1500,1000,1000,1500,40,40,40,40,40,40,85,45,0
1779380764.983,3.91,1200,72,478,78,0,0.00,-1.4,-1.1,8,0.004,-0.021,0.994,0.00,-0.88,0.62,0.0,0.0,0.0,1500,1500,1500,1000,1500,1000,1000,1500,40,40,40,40,40,40,85,45,0
1779380766.171,3.91,1200,73,477,78,0,0.00,-1.4,-1.1,8,0.006,-0.021,0.994,1.12,-1.00,2.38,0.0,0.0,0.0,1500,1500,1500,1000,1500,1000,1000,1500,40,40,40,40,40,40,85,45,0
1779380767.343,3.91,1200,73,477,78,0,0.00,-1.4,-1.1,8,0.006,-0.021,0.994,1.12,-1.00,2.38,0.0,0.0,0.0,1500,1500,1500,1000,1500,1000,1000,1500,40,40,40,40,40,40,85,45,0
1779380768.513,3.91,1200,74,476,78,0,-0.02,-1.4,-1.1,8,0.004,-0.021,0.994,0.12,-0.62,1.00,0.0,0.0,0.0,1500,1500,1500,1000,1500,1000,1000,1500,40,40,40,40,40,40,85,45,0
1779380769.698,3.91,1200,74,476,78,0,-0.03,-1.4,-1.1,8,0.004,-0.021,0.994,-1.38,-1.00,2.00,0.0,0.0,0.0,1500,1500,1500,1000,1500,1000,1000,1500,40,40,40,40,40,40,85,45,0
1779380770.876,3.91,1200,75,475,78,0,-0.04,-1.4,-1.1,8,0.004,-0.021,0.994,-1.12,-2.75,0.25,0.0,0.0,0.0,1500,1500,1500,1000,1500,1000,1000,1500,40,40,40,40,40,40,85,45,0
1779380772.079,3.91,1200,75,475,78,0,-0.01,-1.4,-1.1,8,0.004,-0.021,0.994,-0.25,2.12,0.88,0.0,0.0,0.0,1500,1500,1500,1000,1500,1000,1000,1500,40,40,40,40,40,40,85,45,0
1779380773.269,3.91,1200,75,475,78,0,-0.01,-1.4,-1.1,8,0.006,-0.020,0.994,-0.38,-0.38,-1.38,0.0,0.0,0.0,1500,1500,1500,1000,1500,1000,1000,1500,40,40,40,40,40,40,85,45,0
1779380774.416,3.91,699,76,474,78,0,-0.02,-1.4,-0.8,6,0.006,-0.021,0.996,-1.00,-0.38,0.50,0.0,0.0,0.0,1500,1500,1500,1800,1500,1000,1000,1500,40,40,40,40,40,40,85,45,0
1779380775.617,3.71,5699,76,474,70,0,0.32,-0.1,1.0,7,0.027,-0.018,1.039,-0.75,-1.38,3.75,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779380776.787,3.71,5699,76,474,70,0,0.32,-0.1,1.0,7,0.027,-0.018,1.039,-0.75,-1.38,3.75,0.0,0.0,0.0,1500,1500,1500,1800,1500,1000,1000,1500,40,40,40,40,40,40,85,45,0
1779380777.945,3.57,5650,77,473,66,0,0.69,-0.2,0.5,6,0.000,-0.018,0.578,11.50,39.62,11.12,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779380779.109,3.91,499,80,470,77,0,-1.69,1.1,15.9,-130,0.006,-0.025,0.994,0.00,-0.25,0.12,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779380780.272,3.91,499,80,470,77,0,-1.78,-0.8,2.1,-137,0.006,-0.025,0.998,-0.75,-0.75,0.00,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779380781.444,3.90,449,80,470,77,0,-1.15,-1.4,0.0,-144,0.006,-0.023,0.996,0.38,-0.25,0.38,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779380782.600,3.91,499,81,469,77,0,-0.72,-1.5,-0.3,-152,0.006,-0.025,0.998,1.12,-0.38,0.12,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779380783.804,3.91,499,81,469,77,0,-0.56,-1.6,-0.2,-170,0.006,-0.025,0.998,0.88,-0.25,0.12,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779380784.986,3.90,449,81,469,77,0,-0.55,-1.6,-0.3,179,0.006,-0.025,0.998,-0.25,-0.12,0.12,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779380786.155,3.91,699,81,469,77,0,-0.34,-1.6,-0.3,171,0.004,-0.025,0.996,0.25,0.12,2.38,0.0,0.0,0.0,1500,1500,1500,1000,1500,1000,1000,1500,40,40,40,40,40,40,85,45,0
1779380787.298,3.91,699,81,469,77,0,-0.32,-1.6,-0.3,171,0.006,-0.027,0.996,0.50,0.38,3.63,0.0,0.0,0.0,1500,1500,1500,1000,1500,1000,1000,1500,40,40,40,40,40,40,85,45,0
1779380788.483,3.82,1549,82,468,74,0,0.38,-1.7,-0.6,169,0.006,-0.023,0.994,1.50,-0.62,1.50,0.0,0.0,0.0,1500,1500,1500,1000,1500,1000,1000,1500,40,40,40,40,40,40,85,45,0
1779380789.635,3.82,1700,82,468,74,0,0.30,-1.7,-0.7,168,0.006,-0.021,0.992,-1.00,1.25,-2.75,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779380790.752,3.81,600,83,467,74,0,0.21,-1.6,-0.5,162,0.006,-0.025,0.994,-0.25,0.12,-0.12,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779380791.945,3.90,449,83,467,77,0,0.14,-1.6,-0.3,151,0.006,-0.025,0.996,-0.38,-0.38,0.12,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779380793.127,3.91,499,83,467,77,0,0.09,-1.6,-0.3,142,0.006,-0.025,0.996,0.25,-0.38,0.25,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779380794.300,3.91,499,83,467,77,0,0.05,-1.6,-0.3,130,0.006,-0.025,0.996,0.50,-0.50,0.25,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779380795.493,3.91,499,83,467,77,0,0.04,-1.6,-0.3,126,0.006,-0.025,0.998,0.00,-0.25,0.12,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779380796.699,3.91,499,84,466,77,0,0.04,-1.5,-0.5,123,0.006,-0.025,0.998,0.00,-0.75,0.12,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779380797.869,3.91,499,84,466,77,0,0.05,-1.6,-0.5,125,0.006,-0.025,0.996,-0.88,-0.25,0.12,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779380799.068,3.91,499,84,466,77,0,0.06,-1.6,-0.5,124,0.006,-0.025,0.996,-0.50,-0.50,0.00,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779380800.262,3.91,499,84,466,77,0,0.06,-1.6,-0.5,124,0.006,-0.025,0.996,-0.50,-0.50,0.00,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779380801.474,3.91,499,84,466,77,0,0.07,-1.6,-0.4,124,0.006,-0.025,0.996,-0.12,-1.00,0.12,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779380802.706,3.91,499,84,466,77,0,0.03,-1.6,-0.5,122,0.006,-0.025,0.998,0.38,-0.12,0.12,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779380803.927,3.91,499,84,466,77,0,0.03,-1.6,-0.5,122,0.006,-0.025,0.998,0.38,-0.12,0.12,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779380805.141,3.91,499,85,465,77,0,0.06,-1.6,-0.4,123,0.006,-0.025,0.998,0.25,-0.38,0.00,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779380806.338,3.91,499,85,465,77,0,0.06,-1.6,-0.4,122,0.006,-0.025,0.996,0.38,-0.25,0.25,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779380807.526,3.91,499,85,465,77,0,0.06,-1.6,-0.5,123,0.006,-0.025,0.998,-0.62,-0.38,0.12,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779380808.705,3.91,499,85,465,77,0,0.03,-1.6,-0.5,122,0.006,-0.025,0.998,-0.25,-0.25,0.25,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779380809.917,3.91,499,85,465,77,0,0.03,-1.6,-0.5,122,0.006,-0.025,0.998,-0.50,0.12,0.50,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779380811.133,3.91,499,85,465,77,0,0.05,-1.6,-0.5,124,0.006,-0.025,0.998,0.38,-0.38,0.25,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779380812.392,3.91,499,86,464,77,0,0.04,-1.6,-0.5,123,0.004,-0.025,0.998,-0.38,-0.38,0.25,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779380813.614,3.90,449,86,464,77,0,0.03,-1.6,-0.5,124,0.006,-0.025,0.996,-0.50,-0.25,0.00,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779380814.819,3.90,449,86,464,77,0,0.08,-1.6,-0.5,124,0.006,-0.025,0.996,0.00,-0.50,0.38,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779380816.018,3.90,449,86,464,77,0,0.07,-1.6,-0.5,124,0.006,-0.025,0.998,-0.12,-0.25,0.12,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
1779380817.228,3.91,499,86,464,77,0,0.07,-1.6,-0.5,124,0.006,-0.025,0.998,-0.62,-0.50,0.12,0.0,0.0,0.0,1500,1500,1500,1300,1500,1000,1000,1200,40,40,40,40,40,40,85,45,0
